PASSENGERS,FREIGHT,UNIQUE_CARRIER_NAME,DEST_CITY_NAME,YEAR,MONTH
0,0,United Air Lines Inc.,"New York, NY",2021,9
0,0,United Air Lines Inc.,"New York, NY",2021,9
0,0,United Air Lines Inc.,"New York, NY",2021,9
0,0,United Air Lines Inc.,"New York, NY",2021,9
0,0,United Air Lines Inc.,"New York, NY",2021,10
0,0,United Air Lines Inc.,"New York, NY",2021,10
0,0,United Air Lines Inc.,"New York, NY",2021,10
0,0,United Air Lines Inc.,"New York, NY",2021,11
0,0,United Air Lines Inc.,"Newark, NJ",2021,3
0,0,United Air Lines Inc.,"Newark, NJ",2021,6
0,0,United Air Lines Inc.,"Newark, NJ",2021,6
0,0,United Air Lines Inc.,"Newark, NJ",2021,7
0,0,United Air Lines Inc.,"Newark, NJ",2021,7
0,0,United Air Lines Inc.,"Newark, NJ",2021,7
0,0,United Air Lines Inc.,"Newark, NJ",2021,8
0,0,United Air Lines Inc.,"Newark, NJ",2021,10
0,0,United Air Lines Inc.,"Newark, NJ",2021,10
0,0,United Air Lines Inc.,"Newark, NJ",2021,11
0,0,United Air Lines Inc.,"Newburgh/Poughkeepsie, NY",2021,6
0,0,United Air Lines Inc.,"Omaha, NE",2021,6
0,0,United Air Lines Inc.,"Phoenix, AZ",2021,7
0,0,United Air Lines Inc.,"Rochester, NY",2021,4
0,0,United Air Lines Inc.,"Rochester, NY",2021,11
0,0,United Air Lines Inc.,"Rochester, NY",2021,12
0,0,United Air Lines Inc.,"Rochester, NY",2021,12
0,0,United Air Lines Inc.,"Rochester, NY",2021,12
0,0,United Air Lines Inc.,"Salt Lake City, UT",2021,3
0,0,United Air Lines Inc.,"San Diego, CA",2021,7
0,0,United Air Lines Inc.,"Sarasota/Bradenton, FL",2021,10
0,0,United Air Lines Inc.,"Sarasota/Bradenton, FL",2021,11
0,0,United Air Lines Inc.,"Sarasota/Bradenton, FL",2021,12
0,0,United Air Lines Inc.,"Syracuse, NY",2021,2
0,0,United Air Lines Inc.,"Syracuse, NY",2021,4
0,0,United Air Lines Inc.,"Syracuse, NY",2021,4
0,0,United Air Lines Inc.,"Syracuse, NY",2021,6
0,0,United Air Lines Inc.,"Syracuse, NY",2021,7
0,0,United Air Lines Inc.,"Syracuse, NY",2021,10
0,0,United Air Lines Inc.,"Syracuse, NY",2021,11
0,0,United Air Lines Inc.,"Tampa, FL",2021,11
0,0,United Air Lines Inc.,"Washington, DC",2021,11
0,0,United Air Lines Inc.,"Wichita, KS",2021,12
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Albany, NY",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Albany, NY",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Albany, NY",2021,4
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Albany, NY",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Albany, NY",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Albany, NY",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Albany, NY",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Albany, NY",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Albany, NY",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Albany, NY",2021,10
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Albany, NY",2021,10
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Allentown/Bethlehem/Easton, PA",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Asheville, NC",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Atlanta, GA",2021,4
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Atlanta, GA",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Atlanta, GA",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Atlanta, GA",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Atlantic City, NJ",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Baltimore, MD",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Baltimore, MD",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Bangor, ME",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Baton Rouge, LA",2021,11
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Battle Creek, MI",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Bedford, MA",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Bedford, MA",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Bedford, MA",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Bedford, MA",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Bedford, MA",2021,4
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Bedford, MA",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Bedford, MA",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Bedford, MA",2021,12
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Boca Raton, FL",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Boston, MA",2021,4
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Boston, MA",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Buffalo, NY",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Buffalo, NY",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Buffalo, NY",2021,9
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Buffalo, NY",2021,9
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Burlington, VT",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Charleston, SC",2021,4
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Charleston, SC",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Chicago, IL",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Chicago, IL",2021,11
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Chicago, IL",2021,12
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Cincinnati, OH",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Cincinnati, OH",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Cleveland, OH",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Cleveland, OH",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Columbus, OH",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Columbus, OH",2021,11
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Eagle, CO",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,9
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,10
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,10
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,10
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,11
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,11
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,11
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,11
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,12
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2021,12
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Elmira/Corning, NY",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Erie, PA",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Fort Lauderdale, FL",2021,4
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Fort Lauderdale, FL",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Fort Lauderdale, FL",2021,9
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Fort Lauderdale, FL",2021,10
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Fort Lauderdale, FL",2021,12
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Hartford, CT",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Hot Springs, AR",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Houston, TX",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Hudson, NY",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Hyannis, MA",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Hyannis, MA",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Hyannis, MA",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Indianapolis, IN",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Indianapolis, IN",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Islip, NY",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Islip, NY",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Islip, NY",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Islip, NY",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Islip, NY",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Islip, NY",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Islip, NY",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Islip, NY",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Islip, NY",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Islip, NY",2021,9
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Islip, NY",2021,11
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Jackson, WY",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Jacksonville, FL",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Jacksonville, FL",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Jacksonville, FL",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Las Vegas, NV",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Las Vegas, NV",2021,11
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Lebanon-Hanover, NH",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","London/Corbin, KY",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Martha's Vineyard, MA",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Mesquite, TX",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Miami, FL",2021,4
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Miami, FL",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Miami, FL",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Morristown, NJ",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Morristown, NJ",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Morristown, NJ",2021,12
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Nantucket, MA",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Nantucket, MA",2021,9
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Nashville, TN",2021,10
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","New Haven, CT",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","New London/Groton, CT",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","New York, NY",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","New York, NY",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","New York, NY",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","New York, NY",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","New York, NY",2021,9
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","New York, NY",2021,10
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","New York, NY",2021,11
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","New York, NY",2021,12
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Newark, NJ",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Newburgh/Poughkeepsie, NY",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Newburgh/Poughkeepsie, NY",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Newburgh/Poughkeepsie, NY",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Newburgh/Poughkeepsie, NY",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Norfolk, VA",2021,4
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","North Kingstown, RI",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","North Kingstown, RI",2021,9
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Oklahoma City, OK",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Omaha, NE",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Orlando, FL",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Orlando, FL",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Orlando, FL",2021,10
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Philadelphia, PA",2021,4
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Philadelphia, PA",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Philadelphia, PA",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Philadelphia, PA",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Philadelphia, PA",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Philadelphia, PA",2021,10
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Philadelphia, PA",2021,11
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Philadelphia, PA",2021,12
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Portland, ME",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Providence, RI",2021,9
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Providence, RI",2021,11
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Providence, RI",2021,11
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Rome, NY",2021,9
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","San Diego, CA",2021,9
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","San Jose, CA",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","San Juan, PR",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Sanford, ME",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","St. Louis, MO",2021,11
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Statesville, NC",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Syracuse, NY",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Syracuse, NY",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Syracuse, NY",2021,12
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,4
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,4
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,4
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,9
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,10
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,10
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,10
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,11
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,11
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,11
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2021,12
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Traverse City, MI",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Trenton, NJ",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Trenton, NJ",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Trenton, NJ",2021,10
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Van Nuys, CA",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Van Nuys, CA",2021,9
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Washington, DC",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Washington, DC",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Washington, DC",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Waterbury, CT",2021,10
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","West Palm Beach/Palm Beach, FL",2021,4
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","West Palm Beach/Palm Beach, FL",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,4
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,4
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,5
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,6
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,7
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,8
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,9
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,9
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,9
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,9
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,9
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,10
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,11
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,11
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,12
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,12
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,12
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,12
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,12
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","Westhampton, NY",2021,12
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2021,1
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2021,2
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2021,3
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2021,4
0,0,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2021,4
